weights,height,width,depth,dimension (litre)
0.00,0,0,0,0
0.00,0,0,0,0
0.00,0,0,0,0
0.00,0,0,0,0
0.00,0,0,0,0
0.00,0,0,0,0
0.00,0,0,0,0
7.09,57,38,22,47.652
7.27,57,37,23,48.507
7.75,58,37,22,47.212
7.94,56,38,23,48.944
8.40,58,38,22,48.488
8.53,58,40,21,48.72
8.90,56,37,23,47.656
8.98,55,40,22,48.4
9.14,56,37,20,41.44
9.21,56,37,21,43.512
9.69,55,39,20,42.9
10.06,58,39,21,47.502
10.10,56,37,22,45.584
10.15,55,38,21,43.89
10.18,55,37,20,40.7
10.52,57,40,22,50.16
10.52,57,39,23,51.129
10.96,56,38,23,48.944
11.03,58,39,20,45.24
11.17,55,38,23,48.07
11.39,56,38,20,42.56
11.40,58,40,23,53.36
11.63,56,39,21,45.864
11.73,55,40,20,44
12.55,55,37,23,46.805
12.69,55,38,22,45.98
12.78,55,40,23,50.6
12.96,57,38,20,43.32
13.08,57,38,23,49.818
13.18,56,39,22,48.048
13.19,57,37,22,46.398
13.23,55,37,21,42.735
13.43,55,37,21,42.735
13.64,55,39,21,45.045
14.38,60,43,27,69.66
14.46,59,44,25,64.9
14.84,61,44,24,64.416
15.02,58,41,27,64.206
15.24,58,44,27,68.904
15.30,58,44,25,63.8
15.50,59,41,26,62.894
16.03,61,42,27,69.174
16.30,61,43,27,70.821
16.46,60,43,25,64.5
16.84,59,42,24,59.472
17.57,61,42,25,64.05
17.64,59,43,25,63.425
17.76,61,43,25,65.575
18.02,61,42,24,61.488
18.05,58,43,25,62.35
18.31,59,42,27,66.906
18.52,60,41,24,59.04
18.92,61,43,25,65.575
18.93,59,41,27,65.313
19.05,61,43,27,70.821
19.19,60,42,26,65.52
19.19,58,42,24,58.464
19.31,59,44,27,70.092
19.36,59,42,25,61.95
19.59,59,43,24,60.888
19.72,59,41,27,65.313
19.74,61,42,26,66.612
19.88,58,41,25,59.45
19.97,60,41,27,66.42
19.99,59,42,26,64.428
20.24,67,45,34,102.51
20.49,67,46,36,110.952
20.71,68,46,35,109.48
20.75,69,45,36,111.78
20.94,69,45,34,105.57
21.12,67,47,35,110.215
21.18,70,47,35,115.15
21.42,70,45,35,110.25
21.55,69,48,33,109.296
21.61,68,48,34,110.976
21.70,68,47,33,105.468
21.82,67,47,36,113.364
21.82,67,46,36,110.952
22.25,67,45,36,108.54
22.47,70,47,33,108.57
22.61,70,45,34,107.1
22.79,67,47,35,110.215
22.83,67,45,33,99.495
23.31,69,45,35,108.675
23.63,68,46,33,103.224
23.76,69,48,34,112.608
24.31,80,56,33,147.84
24.54,81,55,34,151.47
25.01,82,56,34,156.128
25.04,80,57,33,150.48
25.25,81,56,36,163.296
25.58,82,55,34,153.34
25.63,81,57,36,166.212
